1.779,189.28,-78.1351
1.782,189.751,-78.5278
1.785,190.202,-78.7357
1.788,190.629,-78.9397
1.791,191.028,-79.1377
1.794,191.397,-79.3278
1.797,191.737,-79.5085
1.8,176.912,-79.5436
1.803,176.995,-79.5856
1.806,177.063,-79.6326
1.809,177.117,-79.6827
1.812,177.157,-79.7343
1.815,177.184,-79.7858
1.818,177.199,-79.8359
1.821,177.203,-79.8835
1.824,177.197,-79.9278
1.827,177.18,-78.6259
1.83,177.153,-78.9885
1.833,177.117,-79.052
1.836,177.071,-79.1067
1.839,177.013,-79.151
1.842,176.944,-79.1827
1.845,176.861,-79.1996
1.848,176.761,-79.199
1.851,176.643,-81.0138
1.854,176.503,-80.9759
1.857,176.339,-79.9591
1.86,176.147,-79.8791
1.863,175.926,-79.7676
1.866,175.674,-79.623
1.869,175.391,-79.4449
1.872,175.077,-79.2344
1.875,174.734,-78.9936
1.878,174.367,-78.7265
1.881,173.979,-78.4382
1.884,173.578,-78.1353
1.887,173.17,-77.8252
1.89,172.764,-77.5157
1.893,172.366,-77.2149
1.896,171.985,-76.9302
1.899,171.625,-76.668
1.902,171.292,-76.4332
1.905,170.989,-76.3538
1.908,170.715,-76.2246
1.911,170.471,-76.1126
1.914,170.252,-76.0153
1.917,170.054,-75.9287
1.92,169.871,-75.8476
1.923,169.695,-75.7664
1.926,169.519,-75.6792
1.929,169.336,-75.5803
1.932,169.141,-75.4647
1.935,168.928,-75.3282
1.938,168.694,-75.1681
1.941,168.436,-74.9828
1.944,168.154,-74.7728
1.947,167.85,-74.54
1.95,176.161,-74.4357
1.953,176.019,-74.3369
1.956,175.88,-74.2427
1.959,175.744,-74.1514
1.962,175.611,-74.0613
1.965,175.481,-73.9705
1.968,175.354,-73.8774
1.971,175.232,-73.7814
1.974,175.119,-73.6832
1.977,175.019,-73.5855
1.98,174.94,-73.4931
1.983,174.89,-73.413
1.986,174.881,-73.3544
1.989,174.925,-73.328
1.992,175.034,-73.3448
1.995,175.219,-73.4151
1.998,175.488,-71.7797
2.001,175.845,-72.024
2.004,176.288,-72.3746
2.007,176.812,-72.8067
2.01,177.404,-73.2908
2.013,178.052,-73.8138
2.016,178.736,-74.3607
2.019,179.441,-74.9161
2.022,180.149,-75.4662
2.025,180.847,-75.9993
2.028,181.524,-76.5069
2.031,182.172,-76.984
2.034,182.788,-77.4287
2.037,183.37,-77.8422
2.04,183.92,-78.2278
2.043,184.44,-78.5901
2.046,184.934,-78.9347
2.049,185.406,-79.2671
2.052,185.86,-79.5921
2.055,186.297,-79.9135
2.058,186.72,-80.2337
2.061,187.127,-82.2584
2.064,187.517,-85.0038
2.067,187.885,-85.3243
2.07,188.227,-85.623
2.073,188.535,-85.9954
2.076,188.804,-86.2545
2.079,189.027,-86.4721
2.082,189.196,-86.6412
2.085,189.306,-86.7555
2.088,189.353,-86.8104
2.091,189.334,-86.8029
2.094,189.251,-86.7325
2.097,189.103,-86.6011
2.1,196.086,-86.4292
2.103,195.934,-86.2745
2.106,195.796,-86.1383
2.109,195.671,-86.0208
2.112,195.557,-85.921
2.115,195.453,-85.8371
2.118,195.354,-85.7662
2.121,195.255,-85.7053
2.124,195.154,-85.6505
2.127,195.044,-85.5978
2.13,194.921,-85.5426
2.133,194.779,-85.4802
2.136,194.613,-85.4054
2.139,194.418,-85.3131
2.142,194.189,-85.1977
2.145,193.921,-85.0538
2.148,193.611,-84.8762
2.151,193.255,-84.66
2.154,192.854,-84.4007
2.157,192.406,-84.0949
2.16,191.915,-83.7404
2.163,191.383,-83.336
2.166,190.818,-82.8824
2.169,190.227,-82.3818
2.172,189.619,-81.8386
2.175,189.006,-80.8046
2.178,188.399,-80.225
2.181,187.811,-79.625
2.184,187.254,-79.0156
2.187,186.741,-78.4095
2.19,186.282,-77.82
2.193,185.887,-77.2611
2.196,185.565,-76.7467
2.199,185.324,-76.2904
2.202,185.169,-75.9046
2.205,185.103,-75.6003
2.208,185.129,-75.3867
2.211,185.247,-73.3221
2.214,185.457,-73.3438
2.217,185.757,-73.4718
2.22,186.143,-73.7072
2.223,186.612,-74.0491
2.226,187.158,-74.4947
2.229,187.777,-75.0397
2.232,188.461,-75.6779
2.235,189.201,-76.4011
2.238,189.989,-77.1995
2.241,190.813,-78.0614
2.244,191.66,-79.6937
2.247,192.518,-80.7146
2.25,198.164,-80.7726
2.253,198.149,-80.8554
2.256,198.117,-80.9542
2.259,198.071,-81.0598
2.262,198.012,-81.1635
2.265,197.947,-81.2578
2.268,197.88,-80.6899
2.271,197.819,-80.8013
2.274,197.771,-80.8942
2.277,197.744,-80.9695
2.28,197.747,-81.0303
2.283,197.786,-81.0814
2.286,197.865,-81.1288
2.289,197.989,-81.1789
2.292,198.156,-83.0242
2.295,198.366,-83.1171
2.298,198.613,-83.227
2.301,198.891,-83.3548
2.304,199.189,-83.4988
2.307,199.496,-83.6542
2.31,199.799,-83.8141
2.313,200.084,-83.9692
2.316,200.336,-84.1091
2.319,200.543,-84.2227
2.322,200.691,-82.0077
2.325,200.769,-82.0282
2.328,200.77,-81.9938
2.331,200.686,-81.8981
2.334,200.514,-81.7369
2.337,200.253,-81.5081
2.34,199.901,-81.2115
2.343,199.462,-80.8485
2.346,198.937,-80.4221
2.349,198.331,-78.4787
2.352,197.647,-77.8456
2.355,196.889,-77.1723
2.358,196.06,-76.463
2.361,195.162,-75.7215
2.364,194.199,-74.9516
2.367,193.171,-74.1565
2.37,192.079,-73.3401
2.373,190.927,-72.5069
2.376,189.717,-71.6632
2.379,188.458,-70.818
2.382,187.159,-69.9842
2.385,185.838,-69.1796
2.388,184.52,-68.428
2.391,183.239,-67.7589
2.394,182.035,-67.2069
2.397,180.955,-66.809
2.4,171.85,-66.2197
2.403,171.393,-65.7682
2.406,171.172,-65.5136
2.409,171.238,-65.5116
2.412,171.623,-65.8039
2.415,172.341,-66.4088
2.418,173.371,-67.3161
2.421,174.67,-68.4878
2.424,176.17,-69.8646
2.427,177.794,-71.3757
2.43,179.465,-72.9503
2.433,181.116,-74.5258
2.436,182.694,-76.053
2.439,184.162,-76.8479
2.442,185.497,-78.2117
2.445,186.691,-79.4647
2.448,187.743,-80.6065
2.451,188.66,-81.6423
2.454,189.451,-82.5795
2.457,190.127,-83.4264
2.46,190.7,-84.1905
2.463,191.181,-84.8778
2.466,191.577,-85.4931
2.469,191.897,-88.0191
2.472,192.147,-88.4696
2.475,192.331,-86.378
2.478,192.454,-86.7015
2.481,192.517,-86.9576
2.484,192.525,-87.1474
2.487,192.481,-87.2725
2.49,192.388,-87.3356
2.493,192.25,-87.3403
2.496,192.073,-87.2912
2.499,191.864,-87.1934
2.502,191.628,-87.0525
2.505,191.375,-89.3444
2.508,191.111,-89.1452
2.511,190.846,-88.9172
2.514,190.585,-88.6631
2.517,190.336,-88.3839
2.52,190.101,-88.0797
2.523,189.884,-87.7488
2.526,189.684,-87.3891
2.529,189.498,-86.9976
2.532,189.322,-86.5716
2.535,189.151,-86.109
2.538,188.977,-84.6592
2.541,188.796,-84.1499
2.544,188.602,-83.6063
2.547,188.393,-83.0333
2.55,200.452,-82.7564
2.553,200.284,-82.5242
2.556,200.173,-82.3342
2.559,200.115,-82.1833
2.562,200.108,-82.0683
2.565,200.147,-81.9862
2.568,200.228,-81.9343
2.571,200.346,-81.9107
2.574,200.497,-81.9143
2.577,200.677,-81.945
2.58,200.884,-82.0035
2.583,201.117,-82.0909
2.586,201.373,-82.2087
2.589,201.652,-82.3582
2.592,201.953,-82.5398
2.595,202.273,-82.7526
2.598,202.609,-82.9937
2.601,202.956,-83.2583
2.604,203.306,-83.5394
2.607,203.652,-83.8279
2.61,203.984,-84.1138
2.613,204.291,-84.3864
2.616,204.566,-84.6359
2.619,204.8,-86.6489
2.622,204.989,-86.8111
2.625,205.132,-88.2701
2.628,205.231,-88.3466
2.631,205.291,-88.3889
2.634,205.32,-88.404
2.637,205.327,-88.4005
2.64,205.322,-88.388
2.643,205.317,-88.3759
2.646,205.318,-88.3723
2.649,205.335,-88.3837
2.652,205.37,-88.4146
2.655,205.429,-88.4677
2.658,205.513,-88.5442
2.661,205.622,-88.644
2.664,205.755,-88.7664
2.667,205.911,-88.91
2.67,206.09,-89.0733
2.673,206.29,-89.2545
2.676,206.509,-87.2902
2.679,206.743,-87.5124
2.682,206.99,-87.7461
2.685,207.246,-87.9873
2.688,207.505,-88.2315
2.691,207.764,-88.4737
2.694,208.016,-88.0219
2.697,208.256,-88.2472
2.7,200.66,-86.5676
2.703,200.919,-86.8638
2.706,201.142,-87.1378
2.709,201.326,-87.3857
2.712,201.464,-87.6044
2.715,201.554,-87.7916
2.718,201.59,-87.9455
2.721,201.57,-90.1325
2.724,201.492,-89.0646
2.727,201.351,-89.0865
2.73,201.148,-89.0545
2.733,200.879,-88.9671
2.736,200.546,-88.8233
2.739,200.147,-88.6224
2.742,199.682,-88.3641
2.745,199.154,-88.0484
2.748,198.562,-88.2163
2.751,197.911,-87.7991
2.754,197.204,-87.3311
2.757,196.446,-86.8155
2.76,195.645,-86.2575
2.763,194.811,-85.6644
2.766,193.957,-85.0459
2.769,193.096,-84.4144
2.772,192.248,-83.7848
2.775,191.43,-83.174
2.778,190.663,-82.6001
2.781,189.966,-82.0808
2.784,189.353,-81.6321
2.787,188.837,-81.2662
2.79,188.422,-80.9906
2.793,188.104,-80.8067
2.796,187.874,-80.7102
2.799,187.713,-80.6909
2.802,187.597,-80.7346
2.805,187.497,-80.8243
2.808,187.381,-80.942
2.811,187.219,-81.0701
2.814,186.981,-81.1927
2.817,186.643,-81.2967
2.82,186.189,-81.1964
2.823,185.614,-81.2576
2.826,184.925,-81.2787
2.829,184.148,-81.2584
2.832,183.327,-81.1979
2.835,182.523,-81.1004
2.838,181.809,-80.9709
2.841,181.263,-80.816
2.844,180.953,-80.6431
2.847,180.93,-80.4606
2.85,239.589,-79.5097
2.853,239.126,-78.5558
2.856,238.878,-77.6155
2.859,238.795,-76.7061
2.862,238.827,-75.845
2.865,238.929,-75.0495
2.868,239.071,-74.3362
2.871,239.237,-73.9335
2.874,239.425,-73.4583
2.877,239.643,-73.1064
2.88,239.905,-72.8866
2.883,240.228,-72.8042
2.886,240.625,-72.8596
2.889,241.107,-73.049
2.892,241.68,-73.3635
2.895,242.342,-73.79
2.898,243.089,-74.3126
2.901,243.911,-74.9131
2.904,244.796,-75.573
2.907,245.731,-76.2748
2.91,246.702,-77.0022
2.913,247.697,-77.7416
2.916,248.704,-78.4814
2.919,249.713,-79.2127
2.922,250.713,-79.9281
2.925,251.696,-80.6217
2.928,252.653,-81.2886
2.931,253.576,-81.9244
2.934,254.456,-82.5251
2.937,255.285,-82.9416
2.94,256.056,-82.7272
2.943,256.761,-83.1337
2.946,257.393,-83.7978
2.949,257.947,-84.3878
2.952,258.418,-84.8996
2.955,258.801,-85.3302
2.958,259.094,-85.6778
2.961,259.294,-85.9417
2.964,259.401,-86.1222
2.967,259.413,-88.3071
2.97,259.332,-88.3613
2.973,259.158,-86.8169
2.976,258.894,-86.7468
2.979,258.54,-86.6038
2.982,258.099,-86.391
2.985,257.575,-86.1122
2.988,256.972,-85.7715
2.991,256.294,-85.3737
2.994,255.546,-84.924
2.997,254.737,-84.4283
3,184.253,-84.4664
3.003,184.383,-84.5233
3.006,184.538,-84.5952
3.009,184.712,-84.6788
3.012,184.902,-84.7711
3.015,185.104,-84.8691
3.018,185.314,-84.9703
3.021,185.529,-85.0721
